1.14536500,;4.79389130,;-0.41130523,;0.61640864,;-0.37786573,;0.28835463,;0.00000000
0.37145436,;0.50299716,;0.17475504,;0.82569301,;0.61163900,;1.41578380,;0.00000000
-0.19242144,;-0.07649473,;1.25671250,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.34028790,;-0.23574442,;0.21983660,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.39500344,;-0.39057049,;0.17475504,;0.61387697,;-0.37786573,;1.07450790,;0.00000000
0.17226003,;-0.06322393,;-0.05065276,;0.72273860,;-0.37786573,;1.12326160,;0.00000000
-0.31471593,;-0.41268851,;0.58048907,;1.04088460,;0.94839920,;1.01966000,;0.00000000
-0.31607099,;-0.44807732,;1.21163090,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.32893925,;0.42779592,;-0.18589744,;0.61176725,;1.21430410,;0.79417421,;0.00000000
-0.04759903,;-0.26670963,;1.21163090,;0.54256838,;-0.01779440,;0.83378658,;0.00000000
-0.26474796,;-0.43480652,;0.35508128,;0.52822228,;0.21795091,;0.74542051,;0.00000000
-0.25560128,;-0.43923012,;0.12967348,;0.77885720,;-0.37786573,;0.90996423,;0.00000000
-0.07622475,;-0.40384130,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.05843954,;-0.31979286,;2.15834360,;1.27970510,;0.11752868,;0.64791313,;0.00000000
0.48240019,;0.46760834,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.01677133,;-0.35075807,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.16786092,;-0.43480652,;-0.36622367,;2.11388900,;-0.37786573,;0.91910555,;0.00000000
1.49700400,;-0.33306367,;-0.23097900,;2.74596160,;-0.37786573,;0.64486602,;0.00000000
0.33571456,;0.62243442,;-0.14081588,;0.58054337,;-0.37786573,;0.81245684,;0.00000000
0.60638850,;1.58235610,;0.12967348,;0.44003592,;0.50907662,;0.33101412,;0.00000000
-0.26474796,;-0.33748727,;-0.14081588,;0.25691209,;-0.37786573,;1.13240300,;0.00000000
0.07893003,;-0.20035560,;0.30999972,;0.51472006,;-0.37786573,;1.41578380,;0.00000000
-0.18717057,;-0.32864006,;1.48212030,;0.82189552,;-0.37786573,;1.28780540,;0.00000000
-0.32199939,;-0.36845248,;0.53540751,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.41007368,;-0.25786243,;-0.45638679,;0.42147037,;-0.37786573,;0.63267760,;0.00000000
1.05830220,;3.22793610,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.25187486,;-0.40384130,;-0.41130523,;0.59953087,;-0.37786573,;1.58946880,;0.00000000
0.16040322,;-0.02341151,;0.49032595,;-0.16334444,;-0.37786573,;0.70885524,;0.00000000
-0.27982304,;-0.21805001,;-0.18589744,;0.88645299,;-0.37786573,;0.56868837,;0.00000000
-0.41854767,;-0.42153571,;0.94114155,;0.32737679,;-0.37786573,;0.63267760,;0.00000000
-0.21494937,;-0.41268851,;0.03951036,;0.80628358,;-0.37786573,;1.53462090,;0.00000000
-0.02659555,;-0.08976554,;1.07638620,;0.10248047,;0.44526734,;0.84292790,;0.00000000
0.30725823,;-0.45250093,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.21545752,;-0.40384130,;0.49032595,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.89755778,;2.90943680,;-0.23097900,;1.17506290,;-0.37786573,;0.26397779,;0.00000000
-0.22731433,;-0.41711211,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.29658711,;0.16237979,;-0.14081588,;0.76324526,;-0.37786573,;1.11716740,;0.00000000
0.17869658,;-0.41268851,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.19377651,;-0.44365372,;-0.14081588,;0.92147437,;1.95795540,;0.76065604,;0.00000000
0.17005805,;-0.24016802,;1.75260960,;0.19235461,;-0.37786573,;1.16287400,;0.00000000
0.58030353,;-0.45250093,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.08604896,;-0.31536926,;-0.18589744,;2.11895230,;1.46312080,;0.87644607,;0.00000000
0.19173906,;-0.44365372,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.25289115,;-0.37287609,;1.16654930,;0.35606900,;-0.00574373,;1.40054830,;0.00000000
0.47664117,;0.37913630,;-0.14081588,;1.08434490,;-0.37786573,;1.13849720,;0.00000000
0.07164656,;-0.28882764,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.19038400,;-0.13400156,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.25085371,;-0.00129350,;-0.23097900,;0.61809642,;2.19472140,;1.01966000,;0.00000000
0.07317101,;-0.41711211,;0.08459192,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.23594801,;0.32605307,;-0.09573432,;1.14257320,;0.95880360,;1.15068560,;0.00000000
0.26762262,;-0.06322393,;0.44524439,;1.20375510,;0.41283590,;1.08364930,;0.00000000
0.01829093,;-0.24459162,;-0.14081588,;0.64130335,;1.10841630,;1.29694670,;0.00000000
0.73545830,;0.74629528,;-0.14081588,;1.54637390,;-0.37786573,;1.42492510,;0.00000000
-0.28727589,;-0.43923012,;-0.36622367,;0.46408674,;-0.37786573,;1.79362490,;0.00000000
-0.13144359,;-0.39057049,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.02642132,;-0.29767485,;-0.05065276,;0.55860227,;0.90658404,;1.00747160,;0.00000000
0.02997836,;-0.17823759,;-0.18589744,;0.85438523,;-0.37786573,;0.92519976,;0.00000000
-0.29455936,;-0.44365372,;0.44524439,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.01964600,;-0.28882764,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.39330961,;-0.43923012,;0.94114155,;0.34130095,;-0.37786573,;1.42187800,;0.00000000
-0.07859611,;-0.20920280,;5.71978680,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.18547674,;-0.41268851,;-0.00557120,;0.00163578,;1.29404920,;0.90082291,;0.00000000
0.11179032,;-0.37287609,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.11450044,;-0.26228603,;0.67065219,;1.06788900,;0.02408661,;1.34874750,;0.00000000
0.18428622,;0.64455243,;0.21983660,;1.53962280,;-0.37786573,;1.10497900,;0.00000000
0.88756418,;0.63570523,;0.21983660,;1.63751390,;-0.37786573,;1.16896820,;0.00000000
0.12534095,;-0.17823759,;0.44524439,;0.63202058,;0.52850256,;1.12630870,;0.00000000
-0.09333242,;-0.35960528,;0.40016284,;0.52147117,;-0.37786573,;0.47118099,;0.00000000
-0.16786092,;-0.44807732,;-0.59163147,;0.01387217,;-0.37786573,;0.66619576,;0.00000000
-0.47867861,;-0.41268851,;2.20342520,;-0.01988338,;0.10877054,;0.74237341,;0.00000000
0.10399870,;-0.35075807,;0.03951036,;0.21556155,;0.57321515,;1.00747160,;0.00000000
-0.07554722,;-0.34633447,;1.34687560,;1.03117990,;1.39677620,;1.10497900,;0.00000000
-0.23256520,;-0.44807732,;-0.18589744,;0.99700240,;1.32601970,;0.69361971,;0.00000000
-0.09536502,;-0.30209845,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.15871424,;-0.02341151,;1.84277270,;1.78266270,;0.09806981,;1.03489560,;0.00000000
0.04844110,;-0.27113323,;-0.00557120,;1.17042150,;0.80089375,;1.04708400,;0.00000000
1.02086860,;0.99844061,;-0.18589744,;0.97590519,;0.75868349,;1.20553350,;0.00000000
0.71377729,;0.19334500,;-0.00557120,;1.51683780,;-0.37786573,;1.04403690,;0.00000000
-0.01914270,;-0.31536926,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.35468545,;-0.03225871,;-0.14081588,;0.02568661,;0.33783201,;0.71190235,;0.00000000
-0.18412168,;-0.43038291,;-0.09573432,;-0.04309031,;-0.37786573,;1.03489560,;0.00000000
1.04407400,;0.99844061,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.91487170,;-0.45250093,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.04455014,;-0.34633447,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.06369041,;-0.45250093,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.27812921,;-0.39499410,;-0.23097900,;1.81726210,;1.75678170,;0.78808000,;0.00000000
1.63301850,;4.67887770,;-0.45638679,;1.46029730,;1.24485880,;0.30054306,;0.00000000
-0.19377651,;-0.13400156,;0.21983660,;-0.23127747,;1.81578390,;0.78503289,;0.00000000
0.38043166,;0.85246174,;0.30999972,;0.28940180,;-0.37786573,;0.90691713,;0.00000000
-0.24645460,;-0.40826490,;-0.23097900,;0.49320090,;-0.37786573,;1.32741770,;0.00000000
-0.37484687,;-0.36845248,;2.56407770,;0.77801331,;0.20892937,;0.96785924,;0.00000000
-0.01660195,;-0.44365372,;0.03951036,;1.96241100,;1.62827420,;0.98004767,;0.00000000
-0.05877830,;-0.43480652,;0.49032595,;0.64889835,;-0.37786573,;1.38531270,;0.00000000
-0.38314663,;-0.44365372,;0.89605999,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.18886440,;-0.40384130,;1.16654930,;0.37125900,;-0.02246979,;1.58642170,;0.00000000
0.82116607,;3.26332500,;-0.41130523,;1.62316780,;1.40622580,;0.48641652,;0.00000000
0.39008649,;0.38355990,;0.53540751,;0.16745990,;0.32657155,;0.85206922,;0.00000000
0.10687821,;0.00755371,;-0.27606055,;0.62653530,;-0.37786573,;1.25428720,;0.00000000
1.51241790,;2.14415360,;-0.05065276,;1.44046590,;-0.37786573,;0.80331553,;0.00000000
0.80016259,;2.51573620,;-0.00557120,;0.33075234,;-0.37786573,;0.21827120,;0.00000000
0.03014774,;-0.16054318,;0.94114155,;1.17548480,;0.01789665,;1.12630870,;0.00000000
-0.20868221,;-0.43038291,;-0.36622367,;1.75861190,;2.99428000,;0.57173548,;0.00000000
5.65484700,;-0.44365372,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.23137952,;-0.28882764,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.45021743,;-0.18266119,;-0.14081588,;1.00206570,;0.65500165,;1.26647560,;0.00000000
-0.24933411,;-0.39057049,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.06877190,;-0.23574442,;0.30999972,;0.95312020,;-0.37786573,;1.12630870,;0.00000000
1.85846720,;1.28597480,;-0.09573432,;1.80713550,;-0.37786573,;0.81245684,;0.00000000
0.80795420,;0.37471269,;-0.05065276,;1.67886440,;-0.37786573,;1.16896820,;0.00000000
-0.23984867,;-0.38172329,;-0.18589744,;1.33244810,;1.06146480,;1.00747160,;0.00000000
0.08807671,;-0.02783511,;-0.00557120,;1.39278620,;1.17469490,;1.23905170,;0.00000000
-0.27440279,;-0.45250093,;0.44524439,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.18598005,;0.05621333,;0.85097843,;1.77337990,;-0.37786573,;1.03489560,;0.00000000
0.13397948,;-0.08091834,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.36553081,;-0.43480652,;0.44524439,;0.56282171,;0.48622644,;1.10497900,;0.00000000
0.05165937,;-0.34633447,;-0.09573432,;1.69911770,;-0.37786573,;0.96176503,;0.00000000
0.59893565,;0.55608039,;0.26491816,;0.93666437,;0.53561443,;1.04708400,;0.00000000
0.58572378,;-0.45250093,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.29709525,;-0.45250093,;0.03951036,;1.34468450,;-0.37786573,;1.23295750,;0.00000000
-0.42989633,;-0.37287609,;2.33866990,;0.81176885,;-0.37786573,;1.01966000,;0.00000000
0.01879908,;-0.16054318,;-0.18589744,;1.23582290,;1.60334970,;1.25733430,;0.00000000
-0.41719261,;-0.37729969,;2.60915920,;0.26197542,;0.09826736,;0.23045962,;0.00000000
-0.15227769,;-0.24016802,;0.12967348,;1.40966390,;1.48432470,;0.97090635,;0.00000000
0.42531814,;0.17565059,;-0.00557120,;1.03750910,;-0.37786573,;1.37921850,;0.00000000
0.75154968,;0.07390774,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.30014415,;0.18892140,;-0.09573432,;0.18180600,;-0.37786573,;1.03184850,;0.00000000
0.01287068,;-0.14727237,;1.12146780,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.20715291,;0.78610770,;0.44524439,;0.45438202,;0.34721573,;0.80636263,;0.00000000
0.61604333,;0.42337232,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.23916629,;-0.43480652,;-0.45638679,;1.38181560,;4.07814870,;1.69916470,;0.00000000
-0.22460420,;-0.43923012,;0.49032595,;0.62906697,;0.49982460,;0.94652950,;0.00000000
1.46854770,;3.90917090,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.55489609,;0.04294253,;-0.18589744,;1.14763650,;-0.37786573,;0.95262371,;0.00000000
-0.03692790,;-0.22247361,;1.79769120,;0.56915088,;-0.03550822,;1.31522930,;0.00000000
-0.48104997,;-0.45250093,;-0.00557120,;0.17800850,;2.04056510,;0.58392390,;0.00000000
-0.45225487,;-0.43480652,;1.88785430,;0.49868618,;0.01111403,;0.80636263,;0.00000000
0.77898972,;0.89227416,;0.03951036,;1.58434890,;0.45649488,;1.43711350,;0.00000000
0.03590676,;-0.34191087,;0.26491816,;0.80164219,;-0.37786573,;1.34570040,;0.00000000
-0.39093825,;-0.35960528,;2.24850680,;-0.18528554,;0.36288818,;1.23295750,;0.00000000
0.04471467,;-0.22247361,;-0.32114211,;0.76915248,;2.46098850,;1.07755510,;0.00000000
0.79372603,;-0.04995312,;-0.18589744,;1.49194310,;-0.37786573,;1.15373270,;0.00000000
-0.10010774,;-0.27113323,;0.67065219,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.27406402,;-0.36845248,;1.21163090,;0.56872893,;0.09671987,;1.04098980,;0.00000000
-0.00610021,;-0.34633447,;-0.18589744,;1.18729930,;0.85031466,;0.94957661,;0.00000000
-0.24797905,;-0.41711211,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.06775560,;-0.31979286,;0.08459192,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.19699478,;-0.27555684,;-0.59163147,;1.09700320,;-0.37786573,;0.38586202,;0.00000000
-0.15210830,;-0.44365372,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.02083653,;-0.27998044,;1.21163090,;0.88982855,;-0.37786573,;0.90996423,;0.00000000
2.36136510,;1.46734240,;-0.27606055,;0.83877329,;0.90671574,;0.69057261,;0.00000000
-0.06572300,;-0.27998044,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.23069714,;0.27739344,;-0.09573432,;1.07928150,;0.95995599,;1.17506240,;0.00000000
-0.12483765,;-0.40384130,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.39686665,;-0.39057049,;1.48212030,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.39093340,;-0.14727237,;-0.41130523,;0.83455385,;6.36905970,;0.87644607,;0.00000000
-0.20800467,;-0.44365372,;-0.09573432,;0.29741874,;-0.37786573,;0.88863449,;0.00000000
14.21004100,;-0.11630716,;-0.59163147,;7.86456790,;-0.37786573,;0.71494946,;0.00000000
0.16734792,;0.53838598,;0.76081531,;0.22357849,;1.11193930,;0.81855105,;0.00000000
7.25653210,;-0.27555684,;-0.50146835,;3.65736130,;-0.37786573,;0.20608278,;0.00000000
0.13330195,;-0.02783511,;-0.00557120,;0.49066924,;0.92719529,;1.07146080,;0.00000000
-0.08401636,;-0.16054318,;0.26491816,;0.71092416,;1.34956130,;1.01966000,;0.00000000
0.94752574,;3.54201190,;-0.50146835,;1.64257720,;-0.37786573,;0.23350673,;0.00000000
0.15210346,;-0.13842517,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.13838344,;0.56050399,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.47108840,;-0.45250093,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.22782248,;-0.43480652,;0.12967348,;1.11852240,;0.64769223,;1.40359540,;0.00000000
0.09332758,;-0.04552952,;1.12146780,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.19377651,;-0.38614689,;-0.23097900,;1.26493700,;-0.37786573,;0.78198578,;0.00000000
-0.53474437,;-0.45250093,;-0.59163147,;1.70755660,;-0.37786573,;0.14514066,;0.00000000
-0.10061589,;-0.42153571,;-0.32114211,;0.56872893,;2.62242140,;1.73572990,;0.00000000
0.55472671,;1.41425920,;0.44524439,;0.96366880,;-0.37786573,;0.96176503,;0.00000000
0.13194689,;-0.22247361,;-0.14081588,;0.99911212,;2.29708630,;1.02270710,;0.00000000
-0.15515720,;-0.35518168,;0.26491816,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.21935333,;-0.36402888,;-0.00557120,;0.26492903,;-0.37786573,;1.22686320,;0.00000000
-0.78441482,;-0.43480652,;0.89605999,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.33639694,;-0.37729969,;0.67065219,;0.18560350,;-0.37786573,;0.96785924,;0.00000000
-0.08147562,;-0.20920280,;1.57228340,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.17276818,;-0.10303635,;0.89605999,;0.94805686,;-0.37786573,;0.85511633,;0.00000000
-0.14025150,;-0.08534194,;0.85097843,;0.42526787,;0.74050871,;1.16896820,;0.00000000
0.22663195,;-0.20477920,;0.35508128,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.83437794,;1.25058590,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.57420574,;1.67967540,;-0.23097900,;1.27548560,;-0.37786573,;1.37921850,;0.00000000
-0.02947506,;-0.33748727,;-0.09573432,;1.01008270,;-0.37786573,;1.11107320,;0.00000000
-0.07148202,;-0.19593200,;1.21163090,;1.57253440,;0.83470806,;1.13545010,;0.00000000
-0.04692150,;-0.31536926,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.50391182,;0.71090646,;0.76081531,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.15651226,;-0.10303635,;1.16654930,;-0.05659253,;-0.37786573,;0.90082291,;0.00000000
-0.03167703,;0.08275494,;1.07638620,;0.68898306,;0.03485319,;0.85816343,;0.00000000
1.12757980,;4.99737700,;-0.27606055,;0.58054337,;0.66771082,;0.03544485,;0.00000000
0.52813358,;-0.12515436,;-0.09573432,;1.67548880,;-0.37786573,;1.00137740,;0.00000000
-0.33842954,;-0.24901522,;2.65424080,;0.03750105,;-0.37786573,;1.35179460,;0.00000000
0.53948224,;-0.09861275,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.22900331,;-0.19593200,;0.30999972,;0.59573337,;0.34323177,;1.09888480,;0.00000000
0.40685540,;1.06921820,;0.17475504,;0.83160023,;-0.37786573,;0.92519976,;0.00000000
-0.04776841,;-0.28882764,;-0.00557120,;0.35986650,;2.13394130,;0.87339896,;0.00000000
1.12300650,;2.02913990,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.86114045,;2.95809640,;0.76081531,;0.80754941,;0.23477575,;0.55345284,;0.00000000
-0.29642257,;-0.45250093,;-0.00557120,;0.56197782,;1.22332560,;0.83378658,;0.00000000
-0.42515360,;-0.44807732,;0.21983660,;1.45734360,;-0.37786573,;0.78808000,;0.00000000
-0.40652148,;-0.39499410,;0.30999972,;0.67674667,;1.23972250,;1.00747160,;0.00000000
0.02371119,;-0.35518168,;-0.18589744,;0.53328561,;1.38498900,;1.08364930,;0.00000000
0.23001961,;5.07257830,;-0.27606055,;0.83244412,;-0.37786573,;0.48032230,;0.00000000
0.87858689,;0.94978098,;0.08459192,;1.65903300,;0.26888639,;0.91301134,;0.00000000
-0.29845516,;-0.45250093,;-0.27606055,;1.53329360,;2.45535830,;0.87035185,;0.00000000
1.25580270,;1.77699460,;-0.09573432,;0.58729448,;1.11621960,;0.53212310,;0.00000000
0.03573738,;-0.04110592,;-0.05065276,;0.94763492,;-0.37786573,;1.32741770,;0.00000000
-0.05132545,;-0.41268851,;0.67065219,;0.69489028,;-0.37786573,;1.07146080,;0.00000000
0.08824609,;-0.45250093,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
2.87391790,;-0.45250093,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.50950146,;0.42779592,;0.76081531,;1.02147520,;0.08243028,;1.28171110,;0.00000000
0.23459295,;-0.14284877,;0.17475504,;0.40796815,;0.97319197,;1.13545010,;0.00000000
-0.10637491,;-0.45250093,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.80100950,;1.18423190,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.72478718,;-0.45250093,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.37568894,;0.17122699,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.60046495,;-0.40826490,;-0.00557120,;-0.02157115,;1.65109140,;1.19334510,;0.00000000
-0.47478281,;-0.44807732,;1.52720180,;0.02610855,;0.35024486,;1.10802610,;0.00000000
-0.12839469,;0.08717855,;1.12146780,;0.60206253,;-0.37786573,;0.96785924,;0.00000000
0.31471108,;-0.33306367,;-0.09573432,;1.97549120,;-0.37786573,;0.75456183,;0.00000000
-0.22003086,;-0.35960528,;0.71573375,;0.24467570,;1.34017760,;0.83073948,;0.00000000
-0.25865017,;-0.38614689,;0.03951036,;0.30037235,;-0.37786573,;1.33960620,;0.00000000
0.38907019,;0.05621333,;0.12967348,;0.73033360,;0.59856764,;1.40054830,;0.00000000
-0.04150124,;0.10929656,;1.97801740,;0.26661681,;-0.37786573,;0.80940974,;0.00000000
0.02659070,;-0.30652205,;-0.18589744,;1.06788900,;-0.37786573,;0.66924287,;0.00000000
-0.28253317,;-0.45250093,;-0.18589744,;0.81345663,;1.65494370,;1.10497900,;0.00000000
0.36196892,;0.04294253,;-0.23097900,;1.20881840,;-0.37786573,;1.16592110,;0.00000000
1.30407680,;1.06037100,;-0.36622367,;1.86536380,;-0.37786573,;0.94348240,;0.00000000
-0.05589879,;-0.22689721,;0.30999972,;0.66282251,;-0.37786573,;1.24514590,;0.00000000
0.45834781,;-0.38614689,;0.30999972,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.25509313,;-0.43038291,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.04692150,;-0.09418914,;1.79769120,;1.09911290,;-0.37786573,;0.83073948,;0.00000000
0.32233331,;-0.12073076,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.36010571,;-0.04110592,;-0.36622367,;0.25775598,;1.75530010,;1.13240300,;0.00000000
0.60079887,;0.90996856,;-0.36622367,;0.99911212,;1.80788180,;1.03184850,;0.00000000
-0.13110482,;-0.37729969,;0.30999972,;0.73539693,;-0.37786573,;1.17201530,;0.00000000
1.65215880,;3.48450510,;0.08459192,;1.49574060,;-0.37786573,;0.98004767,;0.00000000
-0.21935333,;-0.19593200,;1.93293590,;-0.00764699,;0.00126936,;1.39445410,;0.00000000
-0.03777482,;-0.33306367,;-0.18589744,;0.18307184,;-0.37786573,;1.00747160,;0.00000000
0.58352181,;0.82149652,;-0.09573432,;1.42527590,;-0.37786573,;1.60470440,;0.00000000
0.09942536,;-0.41711211,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.23950990,;-0.43480652,;-0.00557120,;0.89320410,;-0.37786573,;1.57728040,;0.00000000
0.59791936,;1.20634990,;-0.32114211,;0.07842965,;-0.37786573,;0.55954706,;0.00000000
0.15024024,;0.13141457,;3.37554580,;0.87252883,;0.37665097,;0.73932630,;0.00000000
-0.28338008,;-0.44807732,;0.21983660,;0.59235781,;-0.37786573,;0.98309477,;0.00000000
0.33808593,;-0.40826490,;-0.09573432,;0.92906937,;-0.37786573,;0.77893868,;0.00000000
1.55747370,;4.91332860,;-0.27606055,;0.82020774,;-0.37786573,;0.13599934,;0.00000000
0.52406839,;-0.45250093,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.11687665,;-0.27998044,;0.21983660,;0.42906537,;-0.37786573,;1.09583770,;0.00000000
-0.31183642,;-0.42153571,;0.17475504,;0.67548084,;-0.37786573,;1.30608800,;0.00000000
-0.19259083,;-0.42153571,;0.40016284,;0.43033120,;-0.37786573,;1.41578380,;0.00000000
0.22239738,;-0.20920280,;-0.09573432,;0.04678383,;-0.37786573,;1.26342850,;0.00000000
