-0.09926083,;-0.42595931,;-0.18589744,;0.76788664,;-0.37786573,;1.33655910,;0.00000000
0.56370400,;0.48530275,;-0.18589744,;1.56029810,;-0.37786573,;1.27561690,;0.00000000
-0.78441482,;-0.47019533,;-0.59163147,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.24476077,;-0.43038291,;0.76081531,;2.00671510,;-0.37786573,;0.60830075,;0.00000000
1.20278580,;0.34817108,;-0.27606055,;1.24257400,;0.91102896,;0.87339896,;0.00000000
0.51576863,;-0.44807732,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.16179520,;0.83919093,;-0.41130523,;1.26156150,;-0.37786573,;1.20553350,;0.00000000
-0.09536502,;-0.30209845,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.10755574,;-0.04552952,;-0.36622367,;1.21599150,;-0.37786573,;1.02880140,;0.00000000
-0.20834344,;-0.42595931,;-0.09573432,;0.35564706,;-0.37786573,;1.11107320,;0.00000000
0.16294397,;-0.31979286,;0.44524439,;1.06029400,;-0.37786573,;1.07755510,;0.00000000
0.05301444,;-0.03225871,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.75019462,;5.04161310,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.23425418,;-0.16054318,;-0.23097900,;0.94425936,;0.79088446,;0.99528320,;0.00000000
2.95827060,;-0.44807732,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.01304006,;-0.05437672,;0.26491816,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.45834781,;-0.38614689,;0.30999972,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.57133108,;-0.44365372,;1.93293590,;0.73961638,;0.66082943,;0.74846762,;0.00000000
-0.18717057,;-0.32864006,;1.48212030,;0.82189552,;-0.37786573,;1.28780540,;0.00000000
-0.04167063,;-0.25343882,;0.03951036,;1.23877650,;0.75015583,;0.99833030,;0.00000000
-0.22866939,;-0.37287609,;0.03951036,;0.63919363,;1.22839610,;1.10802610,;0.00000000
-0.13567816,;-0.41268851,;-0.14081588,;-0.02452476,;-0.37786573,;1.03184850,;0.00000000
5.65484700,;-0.44365372,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.10806874,;-0.42153571,;-0.18589744,;0.63624002,;-0.37786573,;1.21772190,;0.00000000
0.35112841,;0.09602575,;0.80589687,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.02625193,;-0.34191087,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.35875064,;-0.08534194,;1.25671250,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.14384060,;4.77177330,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.45597645,;0.71090646,;0.08459192,;0.41049982,;-0.37786573,;0.90387002,;0.00000000
0.76391464,;0.01197731,;-0.05065276,;1.00881680,;0.34711695,;1.11716740,;0.00000000
0.09519079,;-0.29767485,;0.49032595,;0.50543729,;0.10327201,;1.26647560,;0.00000000
0.11365353,;0.02967172,;0.03951036,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.35451607,;0.44106673,;0.21983660,;0.39151232,;0.41454802,;0.82159816,;0.00000000
0.00965240,;-0.33306367,;-0.27606055,;0.54594394,;-0.37786573,;1.47672590,;0.00000000
0.49103872,;-0.44807732,;0.30999972,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.17361994,;-0.31094565,;1.21163090,;0.88096772,;0.16592890,;1.28780540,;0.00000000
-0.23561409,;-0.31094565,;0.17475504,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.74443560,;-0.04110592,;-0.36622367,;0.28687014,;2.04056510,;1.15068560,;0.00000000
0.94803389,;0.67994125,;0.03951036,;2.17549290,;-0.37786573,;0.81245684,;0.00000000
0.33402073,;0.14468538,;-0.23097900,;0.65353974,;1.34663100,;1.25428720,;0.00000000
-0.13889643,;-0.41268851,;0.03951036,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.23713369,;0.19334500,;-0.41130523,;0.49615451,;2.42263050,;1.10497900,;0.00000000
-0.45039166,;-0.37287609,;10.31810600,;1.14130740,;0.19072167,;0.44680414,;0.00000000
0.42057542,;-0.08091834,;-0.41130523,;1.45143640,;-0.37786573,;0.90691713,;0.00000000
0.67939255,;0.17122699,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.27982304,;-0.21805001,;-0.18589744,;0.88645299,;-0.37786573,;0.56868837,;0.00000000
1.57458140,;-0.45250093,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.05453888,;-0.07207113,;0.03951036,;-0.02874421,;-0.37786573,;1.15677980,;0.00000000
-0.47478281,;-0.44807732,;1.52720180,;0.02610855,;0.35024486,;1.10802610,;0.00000000
-0.41007852,;-0.45250093,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.28574660,;0.39683070,;-0.27606055,;0.29446513,;1.78753400,;0.44375703,;0.00000000
-0.19936614,;-0.17381398,;2.20342520,;0.61092336,;0.28041025,;1.15982690,;0.00000000
0.67261723,;-0.14284877,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.07588113,;0.23315742,;0.03951036,;1.72527830,;-0.37786573,;1.33960620,;0.00000000
0.47477796,;-0.01014070,;-0.27606055,;1.40839810,;-0.37786573,;0.99223609,;0.00000000
-0.39381776,;-0.44807732,;0.40016284,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.12296959,;0.58704560,;1.88785430,;0.31387457,;-0.37786573,;1.14459140,;0.00000000
-0.25356869,;-0.31979286,;2.33866990,;1.15776320,;0.27214599,;0.89168160,;0.00000000
-0.19208268,;-0.43923012,;0.30999972,;0.61345503,;-0.37786573,;0.62963049,;0.00000000
-0.22003086,;-0.43480652,;1.30179400,;0.76577692,;-0.37786573,;1.63822250,;0.00000000
-0.43277584,;-0.41711211,;-0.59163147,;-0.48824156,;-0.37786573,;0.46508677,;0.00000000
0.08011571,;0.23758102,;0.58048907,;0.87506050,;0.22875042,;1.39750120,;0.00000000
0.81439075,;-0.45250093,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.00765670,;0.49857356,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.41499063,;-0.30209845,;0.71573375,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.30132983,;-0.18266119,;0.12967348,;0.81767607,;-0.37786573,;1.20248640,;0.00000000
1.47532300,;2.63517340,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.25339446,;-0.25786243,;0.94114155,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.10315179,;-0.12073076,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.83763310,;2.36533370,;-0.45638679,;2.44553720,;-0.37786573,;0.76370315,;0.00000000
-0.09943021,;0.26854624,;0.21983660,;0.84214884,;0.73626134,;1.06841370,;0.00000000
-0.16548956,;-0.35518168,;0.30999972,;0.74172610,;-0.37786573,;0.71190235,;0.00000000
-0.19818046,;-0.43923012,;0.03951036,;0.68349778,;-0.37786573,;1.42797220,;0.00000000
-0.07673289,;-0.43923012,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.00135749,;-0.36845248,;0.12967348,;1.11177130,;-0.37786573,;1.12935590,;0.00000000
1.09048490,;2.89616600,;-0.18589744,;0.86662161,;-0.37786573,;0.56564127,;0.00000000
0.91466545,;0.85688534,;0.62557063,;0.45986730,;-0.37786573,;0.94348240,;0.00000000
0.39482921,;1.07364180,;0.03951036,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.01778763,;-0.31536926,;-0.27606055,;0.72527027,;2.46009950,;1.31522930,;0.00000000
-0.28964725,;-0.34633447,;1.34687560,;1.35312340,;0.47717198,;0.89168160,;0.00000000
0.43531173,;-0.01014070,;1.34687560,;0.39151232,;-0.37786573,;0.55954706,;0.00000000
-0.06877190,;-0.23574442,;0.30999972,;0.95312020,;-0.37786573,;1.12630870,;0.00000000
0.36434028,;0.34817108,;0.35508128,;0.89953327,;-0.37786573,;0.96481214,;0.00000000
0.75781685,;0.73302447,;-0.45638679,;0.68349778,;-0.37786573,;0.74542051,;0.00000000
0.44716854,;0.59146920,;0.62557063,;-0.34773410,;-0.37786573,;1.15677980,;0.00000000
-0.21833703,;-0.40384130,;2.20342520,;0.01640383,;0.21969596,;1.44320780,;0.00000000
0.15616865,;-0.36402888,;-0.18589744,;1.88139770,;-0.37786573,;0.97395345,;0.00000000
-0.23984867,;-0.38172329,;-0.18589744,;1.33244810,;1.06146480,;1.00747160,;0.00000000
-0.26339290,;-0.41268851,;1.07638620,;0.16914767,;-0.37786573,;1.47367880,;0.00000000
-0.16718339,;-0.43923012,;0.44524439,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.20190204,;0.46760834,;0.26491816,;0.48898146,;-0.37786573,;0.62658339,;0.00000000
0.91957756,;0.03851892,;-0.14081588,;0.33117429,;0.81541382,;1.15982690,;0.00000000
0.76137389,;0.79937851,;0.08459192,;1.05565270,;-0.37786573,;0.89472870,;0.00000000
0.16870299,;0.18449780,;0.44524439,;1.66325250,;0.19440931,;1.17506240,;0.00000000
-0.13855767,;-0.45250093,;0.26491816,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.29878908,;-0.10745995,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.13872705,;-0.39941770,;-0.23097900,;0.96451269,;-0.37786573,;0.58697101,;0.00000000
5.08165520,;-0.43038291,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.02303850,;-0.16054318,;2.11326210,;1.00206570,;0.02408661,;0.83683369,;0.00000000
0.18208424,;-0.26228603,;0.76081531,;0.94890075,;-0.37786573,;0.97395345,;0.00000000
1.46702320,;1.97605670,;-0.23097900,;2.01473210,;-0.37786573,;0.58392390,;0.00000000
-0.34080090,;-0.44807732,;-0.18589744,;0.86113634,;1.51300260,;0.68447840,;0.00000000
2.44588720,;-0.45250093,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.73528892,;2.20166040,;-0.32114211,;0.54383422,;-0.37786573,;0.48946362,;0.00000000
-0.19174391,;-0.41268851,;0.35508128,;0.63033280,;-0.37786573,;1.44016070,;0.00000000
-0.49375369,;-0.38614689,;1.16654930,;-0.02410282,;1.13653450,;1.02270710,;0.00000000
0.26491250,;-0.16496678,;0.80589687,;0.59742114,;0.17396268,;1.40664250,;0.00000000
1.30255240,;4.74080810,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.25932286,;-0.40384130,;-0.32114211,;2.05861430,;-0.37786573,;0.65705444,;0.00000000
-0.26034400,;-0.44365372,;0.35508128,;0.69868778,;0.97974411,;0.71799656,;0.00000000
-0.01507750,;-0.36402888,;0.03951036,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.72292397,;0.58262200,;0.17475504,;0.77421581,;0.28860866,;0.86730475,;0.00000000
0.58640132,;3.11734610,;-0.18589744,;0.28897986,;-0.37786573,;0.54126442,;0.00000000
-0.35147202,;-0.45250093,;0.76081531,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.38110919,;0.63128162,;0.35508128,;1.15143400,;-0.37786573,;0.99833030,;0.00000000
2.05647590,;1.83007780,;-0.27606055,;1.04510410,;0.44839525,;0.14818776,;0.00000000
0.06165297,;-0.12073076,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.72715854,;1.01613500,;-0.36622367,;2.13836180,;-0.37786573,;1.41883090,;0.00000000
-0.00881034,;0.10929656,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.44547956,;-0.44807732,;0.26491816,;0.52948811,;0.78999547,;1.34570040,;0.00000000
0.01710525,;-0.16939038,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.34113967,;-0.35518168,;1.39195710,;0.87168494,;0.19470564,;1.14459140,;0.00000000
0.40668602,;0.25969903,;0.71573375,;1.47126780,;-0.37786573,;0.91605844,;0.00000000
-0.03912988,;-0.27998044,;1.16654930,;1.14848040,;-0.37786573,;0.87644607,;0.00000000
-0.05657632,;-0.28882764,;0.40016284,;1.10122260,;1.25924720,;1.07755510,;0.00000000
-0.51391026,;-0.45250093,;0.58048907,;0.49573257,;0.42268057,;0.66010155,;0.00000000
0.72241582,;5.02391860,;1.21163090,;2.21979700,;0.08315464,;0.57478259,;0.00000000
0.09790092,;-0.12515436,;0.44524439,;0.77674748,;-0.37786573,;1.33351190,;0.00000000
1.08506470,;5.04603670,;0.35508128,;1.41725890,;-0.37786573,;0.45899256,;0.00000000
0.67735995,;0.29066425,;1.03130470,;0.31640624,;0.41454802,;0.54735863,;0.00000000
0.36840547,;0.22873382,;0.49032595,;0.57168254,;0.35910177,;0.88558738,;0.00000000
0.19089215,;-0.19593200,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.25051979,;-0.40826490,;1.16654930,;0.43370675,;-0.37786573,;1.24209880,;0.00000000
-0.23764669,;-0.39057049,;-0.27606055,;0.50796895,;1.49548640,;1.49196150,;0.00000000
0.20698353,;-0.34191087,;0.21983660,;0.52526867,;-0.37786573,;0.92215265,;0.00000000
-0.18683181,;-0.43923012,;-0.14081588,;1.06493540,;-0.37786573,;1.08669640,;0.00000000
0.08621349,;0.01640091,;0.40016284,;1.67380110,;-0.37786573,;0.68752550,;0.00000000
-0.42701682,;-0.43480652,;1.30179400,;1.19405040,;-0.37786573,;0.27921332,;0.00000000
2.48670850,;-0.45250093,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.31488046,;0.39683070,;-0.32114211,;1.66662800,;-0.37786573,;1.07450790,;0.00000000
0.02963959,;-0.29325125,;1.30179400,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.04369837,;-0.38172329,;-0.00557120,;0.45902341,;0.65523213,;1.35788880,;0.00000000
-0.02049776,;-0.29767485,;0.35508128,;1.86620770,;-0.37786573,;1.04708400,;0.00000000
-0.16193251,;-0.42153571,;0.35508128,;0.90881604,;-0.37786573,;1.72354150,;0.00000000
1.27578990,;-0.45250093,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.34472870,;0.93208658,;-0.41130523,;1.26957840,;1.60334970,;0.78808000,;0.00000000
-0.15803671,;-0.26670963,;2.02309900,;0.46028925,;-0.37786573,;0.72409077,;0.00000000
0.16311335,;-0.45250093,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.27714490,;-0.43923012,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.20139389,;-0.12515436,;-0.09573432,;0.75269665,;0.97931608,;1.22686320,;0.00000000
1.38131550,;0.95862819,;-0.36622367,;0.85016578,;0.97931608,;0.68447840,;0.00000000
0.36179954,;0.12699097,;-0.27606055,;1.73371720,;-0.37786573,;1.01051870,;0.00000000
0.50763825,;1.53812010,;0.08459192,;0.73666277,;-0.37786573,;1.03489560,;0.00000000
-0.16701400,;-0.12957796,;0.58048907,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.22904020,;-0.44365372,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.00508391,;-0.06322393,;0.21983660,;0.56704115,;0.54091540,;1.29389960,;0.00000000
-0.04133186,;-0.41711211,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.74155609,;0.27739344,;-0.09573432,;1.24932510,;-0.37786573,;1.34874750,;0.00000000
-0.29455936,;-0.44365372,;0.44524439,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.54016462,;-0.45250093,;2.78948550,;1.64173330,;0.30329335,;0.37976781,;0.00000000
0.09112560,;-0.33306367,;-0.14081588,;0.96577852,;1.26346160,;1.19029800,;0.00000000
0.03404355,;-0.26670963,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.13872705,;-0.39499410,;0.30999972,;0.95269825,;-0.37786573,;1.48282010,;0.00000000
-0.48460702,;-0.40384130,;5.40421590,;0.16408434,;-0.37786573,;0.47727520,;0.00000000
-0.47427466,;-0.45250093,;1.30179400,;0.11556075,;-0.37786573,;0.71190235,;0.00000000
1.54138230,;0.97189900,;-0.14081588,;2.83752350,;-0.37786573,;1.33351190,;0.00000000
0.36112201,;0.32605307,;-0.00557120,;0.65438363,;0.29269140,;1.12630870,;0.00000000
0.29709525,;-0.45250093,;0.03951036,;1.34468450,;-0.37786573,;1.23295750,;0.00000000
2.49433080,;-0.43038291,;-0.59163147,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.21952271,;-0.30652205,;1.25671250,;0.82780274,;0.19855790,;1.12326160,;0.00000000
-0.40076246,;-0.44807732,;0.49032595,;0.75354054,;0.60716115,;0.65400734,;0.00000000
0.45716213,;4.35595470,;1.43703870,;0.06534937,;0.28910254,;-0.19918231,;0.00000000
0.53050495,;-0.26228603,;0.17475504,;1.19995760,;-0.37786573,;1.11107320,;0.00000000
0.30319304,;-0.01456430,;0.03951036,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.83929005,;0.71090646,;-0.00557120,;1.07674990,;-0.37786573,;0.95871792,;0.00000000
0.61299444,;3.32083180,;-0.36622367,;1.36156230,;-0.37786573,;0.53517021,;0.00000000
-0.38992195,;-0.42153571,;0.08459192,;0.42020454,;2.11398860,;1.35484170,;0.00000000
-0.15922239,;-0.36845248,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.37162859,;-0.37729969,;-0.59163147,;0.90586243,;-0.37786573,;0.56564127,;0.00000000
0.01134623,;-0.43038291,;-0.36622367,;0.80839330,;2.46009950,;0.88863449,;0.00000000
-0.26711932,;-0.43480652,;-0.14081588,;0.65269585,;-0.37786573,;1.26647560,;0.00000000
0.14075480,;-0.32421646,;-0.23097900,;0.96662241,;-0.37786573,;1.21162770,;0.00000000
-0.01168985,;0.05621333,;1.03130470,;1.02442880,;0.15931091,;1.25428720,;0.00000000
0.56912426,;0.42779592,;0.17475504,;0.87168494,;-0.37786573,;1.00442450,;0.00000000
0.51102591,;3.42257460,;0.40016284,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.29624834,;-0.12957796,;0.21983660,;1.13371240,;0.31570620,;1.37617140,;0.00000000
1.27341850,;3.81627520,;-0.36622367,;0.84594634,;1.09748510,;0.38281492,;0.00000000
0.53524767,;-0.05437672,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.95396230,;4.61252360,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.00457092,;-0.03225871,;2.15834360,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.50543627,;-0.45250093,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.02930082,;-0.29325125,;0.17475504,;0.64678863,;-0.37786573,;0.70580814,;0.00000000
0.48900613,;2.66171510,;0.17475504,;0.34931789,;-0.37786573,;0.26397779,;0.00000000
0.36840547,;0.48087915,;-0.09573432,;0.77421581,;0.61433887,;1.15982690,;0.00000000
1.34879390,;2.04241070,;0.26491816,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.42362916,;-0.44365372,;0.03951036,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.63843880,;-0.45250093,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.09655070,;-0.37287609,;-0.14081588,;2.03203180,;-0.37786573,;0.94043529,;0.00000000
-0.32657273,;-0.40384130,;0.89605999,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.41380495,;-0.42153571,;2.15834360,;-0.01988338,;0.12704410,;1.32741770,;0.00000000
-0.11924801,;-0.34633447,;1.07638620,;1.75481440,;0.48378997,;0.86730475,;0.00000000
0.46817202,;0.50742076,;0.03951036,;0.37716622,;-0.37786573,;0.68752550,;0.00000000
2.46316430,;-0.44807732,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.88891925,;1.72391140,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.57796900,;2.21935480,;-0.41130523,;1.43118310,;1.44758000,;0.73018498,;0.00000000
0.07435669,;-0.28882764,;0.03951036,;0.47885479,;-0.37786573,;1.37007720,;0.00000000
0.06504063,;-0.27555684,;1.61736490,;0.69995361,;-0.37786573,;1.47977300,;0.00000000
-0.00745527,;-0.01014070,;1.25671250,;0.10585603,;-0.37786573,;0.91910555,;0.00000000
0.25017618,;-0.13400156,;0.26491816,;0.36703955,;1.00993660,;1.36093590,;0.00000000
0.10213549,;-0.36402888,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.09027868,;-0.05880033,;0.17475504,;0.82527107,;0.93256212,;1.20248640,;0.00000000
0.36434028,;-0.02341151,;-0.27606055,;0.88518716,;0.82143915,;1.19639220,;0.00000000
0.40888799,;0.34374748,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.52186642,;0.57377479,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.30946506,;-0.37729969,;-0.27606055,;0.93919603,;2.72620200,;0.92215265,;0.00000000
-0.01626319,;-0.20035560,;1.12146780,;0.47674507,;-0.37786573,;1.09888480,;0.00000000
-0.09045291,;-0.41268851,;0.89605999,;0.40248288,;-0.37786573,;0.87644607,;0.00000000
0.11839625,;-0.16054318,;-0.09573432,;0.89404799,;0.80975067,;1.22076900,;0.00000000
-0.31607099,;-0.43923012,;-0.05065276,;1.18940900,;1.19056490,;0.62963049,;0.00000000
-0.09688946,;-0.14727237,;-0.09573432,;1.10966150,;-0.37786573,;0.56868837,;0.00000000
0.35316101,;0.37471269,;-0.36622367,;0.98012463,;-0.37786573,;1.07450790,;0.00000000
-0.07503907,;-0.43923012,;0.26491816,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.02388542,;-0.28440404,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.41007368,;0.36586549,;-0.41130523,;1.18687730,;-0.37786573,;1.20553350,;0.00000000
0.11212908,;-0.22689721,;-0.41130523,;1.28350260,;-0.37786573,;1.42492510,;0.00000000
0.66685821,;4.28075350,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.17243426,;-0.04110592,;3.10505640,;1.34341870,;0.16885926,;0.61134786,;0.00000000
-0.13347618,;-0.37287609,;0.26491816,;0.60459420,;-0.37786573,;1.46758460,;0.00000000
-0.05810077,;0.24200463,;0.49032595,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.06352103,;-0.27555684,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.66397870,;0.21103941,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.59402355,;2.46265300,;-0.00557120,;0.96113714,;-0.37786573,;0.58392390,;0.00000000
-0.27118451,;-0.44807732,;0.21983660,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.06521001,;1.15326670,;-0.18589744,;0.39446593,;-0.37786573,;1.03184850,;0.00000000
-0.22172469,;-0.35075807,;0.17475504,;0.94214964,;1.13956360,;1.15373270,;0.00000000
1.10894770,;2.18838960,;-0.27606055,;1.59489750,;-0.37786573,;0.92824687,;0.00000000
0.93668524,;0.96305179,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.12348259,;-0.33306367,;-0.27606055,;0.84383662,;-0.37786573,;1.48891430,;0.00000000
-0.41126420,;-0.39057049,;0.98622311,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.30201221,;-0.41711211,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.49815765,;-0.40826490,;1.21163090,;0.07674187,;-0.37786573,;1.06536660,;0.00000000
-0.34486609,;-0.37287609,;1.21163090,;0.65100807,;1.56528800,;0.71190235,;0.00000000
0.11721057,;-0.23132081,;0.12967348,;1.04510410,;0.27003877,;1.07755510,;0.00000000
-0.46953193,;-0.42595931,;1.30179400,;0.43708231,;-0.37786573,;0.89777581,;0.00000000
0.16311335,;0.27739344,;1.03130470,;0.76746470,;0.28995859,;0.50165204,;0.00000000
0.05420012,;0.16237979,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.79237097,;0.02524812,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.04065433,;0.03851892,;0.08459192,;0.25269265,;-0.37786573,;0.92824687,;0.00000000
0.41583270,;0.26854624,;0.85097843,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.35790858,;-0.43480652,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
